time,id,posX,posY
27000,1,11501.72,13673.76
27000,2,20369.81,23327.07
27000,3,12088.28,16069.77
27000,4,21085.33,12643.30
27000,5,19396.41,16664.71
27000,6,17469.19,17068.55
27000,7,12149.26,16115.52
27000,8,15232.16,16301.71
27000,9,17323.56,16751.47
27000,10,15503.09,14333.37
27000,11,11656.97,14095.48
27000,12,10516.35,15463.60
27000,13,11941.51,15046.71
27000,14,13487.14,16138.50
27000,15,19417.74,9565.59
27000,16,15962.49,13289.89
27000,17,24466.34,11483.12
27000,18,14138.02,15626.31
27000,19,12136.52,16238.70
27000,20,15127.45,13560.16
27000,21,15209.65,16185.78
27000,22,15048.64,13525.65
27000,23,24058.15,12226.72
27000,24,29917.60,9444.56
27000,25,14338.62,14749.92
27000,26,14259.06,12960.26
27000,27,17446.34,12659.14
27000,28,14375.06,13838.21
27000,29,14333.85,13312.09
27000,30,15220.55,16177.29
27000,31,16206.84,15027.10
27000,32,16144.83,15034.17
27000,33,5188.73,2050.33
27000,34,14277.03,14029.37
27000,35,10670.96,28422.75
27000,36,14376.87,13964.64
27000,37,14332.73,13422.62
27000,38,14205.76,13234.70
27000,39,15975.11,14903.55
27000,40,14089.26,14034.97
27000,41,6525.59,11700.78
27000,42,14239.41,14020.50
27000,43,15966.12,13281.40
27000,44,15870.29,13270.95
27000,45,14330.77,13147.89
27000,46,14235.80,13294.45
27000,47,15953.52,15245.42
27000,48,10740.81,12679.63
27000,49,14313.45,14005.75
27000,50,26961.76,17532.01
